att7791r,ams,den,17:13:14,16:41:0,09:54:14,;paj3974rk1;onl0812dh1;ues9151gs5;bwi0520bg6;daz3029xa0;mxu9187yc7;pit2755xc1;edv2089lk5;wbe6935nu3;ezc9678qi6;ymh6360yp0
wpw9201u,dfw,pek,17:21:09,24:12:0,17:33:09,;ues9151gs5;jjm4724rf7;wtc9125ie5;cxn7304er2;wyu2010yh8;ymh6360yp0;hgo4350kk1;wbe6935nu3
mba8071p,kul,pek,17:04:16,9:32:0,02:36:16,;pud8209og3;hca3158qa6;spr4484ha6;daz3029xa0;llz3798pe3;wtc9125ie5;ezc9678qi6;ckz3132br4;jjm4724rf7;onl0812dh1;cyj0225ch1;paj3974rk1
dkz3042o,mia,sfo,17:05:27,8:58:0,02:03:27,;wtc9125ie5;spr4484ha6;jjm4724rf7;pud8209og3;hca3158qa6;ieg9308ea5;xfg5747zt9;mxu9187yc7;kkp5277hz7;ezc9678qi6
qhu1140o,cdg,las,17:14:58,18:53:0,12:07:58,;bwi0520bg6;mxu9187yc7;ues9151gs5;hca3158qa6;jjm4724rf7;pud8209og3;wbe6935nu3;llz3798pe3;jbe2302vo4;ckz3132br4;sjd8775rz4;paj3974rk1;cdc0302nn5
ulz8130d,can,dfw,17:23:03,28:3:0,21:26:03,;edv2089lk5;daz3029xa0;pit2755xc1;sjd8775rz4;ues9151gs5;cdc0302nn5;pud8209og3;hca3158qa6;llz3798pe3;vzy2993me1;wtc9125ie5;spr4484ha6;wyu2010yh8;ezc9678qi6;vzt2993me1;cxn7304er2;wbe6935nu3;jbe2302vo4;onl0812dh1
vyu9214i,ord,dxb,17:18:36,25:10:0,18:28:36,;jbe2302vo4;ezc9678qi6;wbe6935nu3;wtc9125ie5;hca3158qa6;onl0812dh1;pop2875lh3;hgo4350kk1;llz3798pe3;edv2089lk5;ieg9308ea5;pud8209og3
hzt2506m,iah,ams,17:12:04,17:24:0,10:36:04,;bwi0520bg6;kkp5277hz7;hgo4350kk1;jbe2302vo4;cdc0302nn5;pop2875lh3;jjm4724rf7;ezc9678qi6;ckz3132br4
ewh6301y,can,dfw,17:22:47,28:3:0,21:25:47,;daz3029xa0;bwi0520bg6;vzy2993me1;ezc9678qi6;hgo4350kk1;llz3798pe3
vyw5940p,las,sin,17:26:43,30:43:0,00:09:43,;pop2875lh3;ezc9678qi6;kkp5277hz7;spr4484ha6;ues9151gs5;pit2755xc1;ckz3132br4;cxn7304er2;daz3029xa0;bwi0520bg6;jjm4724rf7
wsk1289z,clt,den,16:59:02,4:38:0,21:37:02,;cyj0225ch1;edv2089lk5;ymh6360yp0;daz3029xa0;jjm4724rf7;pit2755xc1;xfg5747zt9;spr4484ha6;vzy2993me1;ezc9678qi6;ckz3132br4;cxn7304er2;hgo4350kk1;cdc0302nn5;wyu2010yh8;onl0812dh1;ues9151gs5
tmv7633w,cgk,dxb,17:05:58,14:9:0,07:14:58,;daz3029xa0;wyu2010yh8;hca3158qa6;ues9151gs5;ckz3132br4;onl0812dh1;wtc9125ie5;vzy2993me1;ieg9308ea5;llz3798pe3
fyl5866l,atl,hkg,17:25:40,29:11:0,22:36:40,;ckz3132br4;spr4484ha6;ieg9308ea5;jjm4724rf7;cdc0302nn5;llz3798pe3;hgo4350kk1;ymh6360yp0;pop2875lh3;ezc9678qi6;wyu2010yh8;cxn7304er2;hca3158qa6;xfg5747zt9
ber7172m,kul,las,17:26:07,30:48:0,00:14:07,;hca3158qa6;daz3029xa0;wbe6935nu3;hgo4350kk1;pud8209og3;sjd8775rz4;spr4484ha6;paj3974rk1;wyu2010yh8;wtc9125ie5;bwi0520bg6
jvy9791g,pvg,fco,17:16:01,19:49:0,13:05:01,;wyu2010yh8;cdc0302nn5;ezc9678qi6;hgo4350kk1;jbe2302vo4;pop2875lh3;ues9151gs5;ckz3132br4;llz3798pe3;hca3158qa6;bwi0520bg6;wbe6935nu3;vzy2993me1;spr4484ha6;mxu9187yc7;ymh6360yp0;cxn7304er2
vdc9164w,fco,las,17:18:18,21:16:0,14:34:18,;bwi0520bg6;ues9151gs5;sjd8775rz4;spr4484ha6;mxu9187yc7;pud8209og3;jbe2302vo4;daz3029xa0;kkp5277hz7;wyu2010yh8
kjr6646j,iah,bkk,17:26:43,32:8:0,01:34:43,;kkp5277hz7;ues9151gs5;wbe6935nu3;bwi0520bg6;pop2875lh3;ymh6360yp0;hca3158qa6;pud8209og3;jbe2302vo4;daz3029xa0;onl0812dh1;cdc0302nn5;xfg5747zt9;spr4484ha6;edv2089lk5
yzo4444s,bkk,mia,17:28:50,33:47:0,03:15:50,;ues9151gs5;cyj0225ch1;ckz3132br4;mxu9187yc7;ieg9308ea5;bwi0520bg6;llz3798pe3;edv2089lk5;pud8209og3;hgo4350kk1;xfg5747zt9;spr4484ha6;daz3029xa0;wbe6935nu3;vzy2993me1
xil3623j,pek,lax,17:13:34,21:42:0,14:55:34,;jjm4724rf7;ckz3132br4;wyu2010yh8;cyj0225ch1;daz3029xa0;vzy2993me1;cdc0302nn5;edv2089lk5;ymh6360yp0;llz3798pe3
rpg3351u,hnd,can,16:59:29,6:14:0,23:13:29,;spr4484ha6;cxn7304er2;pop2875lh3;ezc9678qi6;paj3974rk1;jbe2302vo4;wbe6935nu3;vzy2993me1;onl0812dh1;sjd8775rz4;hca3158qa6
xoy7948u,atl,lhr,17:07:18,14:37:0,07:44:18,;vzy2993me1;pit2755xc1;ues9151gs5;ieg9308ea5;wyu2010yh8;ezc9678qi6;ckz3132br4;wtc9125ie5;hgo4350kk1;pop2875lh3;cxn7304er2;hca3158qa6;spr4484ha6;ymh6360yp0
pne8178s,den,pek,17:13:29,22:2:0,15:15:29,;mxu9187yc7
